method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
C,21,20261343,-21.304693836709724,600,0.5534,0,0.8785357737104825,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1119728299575,-11.999999999999833,-52.70000000000048,-26.716666666666914,-8.0,0.0,765.0,133.0,24.35070629305999,4.233521486244413,0.846704297248883,25.197410590308863,75.48718950848598,2.624783321471537,0.03360282971197572,527.0,524.0,539.0,546.0,7.0,525.0,534.3333333333333,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,22,20261344,-66.91805400868098,600,0.291,0,0.9650582362728786,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.431945991319083,-11.999999999999833,-58.000000000000554,-16.350000000000048,-8.0,0.0,270.0,40.0,8.594366926962348,1.2732395447351625,0.2546479089470326,8.849014835909381,26.64253747358328,0.7894085177358009,0.02877697841726619,580.0,573.0,581.0,588.0,393.0,0.0,327.0000000000002,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,23,20261345,-46.815717177450665,600,0.4224,0,0.9317803660565723,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.567616155883286,-11.999999999999833,-56.000000000000526,-28.383333333333603,-8.0,0.0,568.0,77.0,18.080001535239305,2.450986123615187,0.49019722472303756,18.570198759962352,56.04800475924189,1.5196113966414164,0.026396983201919764,560.0,556.0,564.0,577.0,6.0,560.0,567.6666666666666,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,24,20261346,-41.31518536678424,600,0.4597,0,0.9151414309484193,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75148129988304,-11.999999999999833,-55.00000000000051,-28.066666666666933,-8.0,0.0,600.0,129.0,19.09859317102744,4.106197531770898,0.8212395063541801,19.91983267738162,59.20563883018507,2.5458424696979582,0.04122722914669223,550.0,541.0,550.0,582.0,2.0,550.0,561.3333333333334,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,25,20261347,-16.018514227010634,600,0.4882,0,0.9068219633943427,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1981524396561,-11.999999999999833,-54.500000000000504,-11.716666666666674,-8.0,0.0,683.0,142.0,21.7405652263529,4.520000383809825,0.9040000767619658,22.64456530311487,67.39575220169402,2.8024002379620923,0.03992128197919593,545.0,541.0,549.0,430.0,273.0,0.0,234.33333333333286,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,26,20261348,13.219060910306938,600,0.7195,0,0.8336106489184693,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.13572757697447,-11.999999999999833,-50.10000000000044,-25.8166666666669,-8.0,0.0,1059.0,235.0,33.70901694686344,7.480282325319081,1.4960564650638168,35.20507341192726,104.49795253527667,4.6377750416978305,0.04249547920433996,501.0,493.0,501.0,546.0,1.0,501.0,516.3333333333334,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,27,20261349,-70.7551368779525,600,0.2976,0,0.956738768718802,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66152978871481,-11.999999999999833,-57.50000000000055,-28.916666666666945,-8.0,0.0,350.0,57.0,11.14084601643267,1.8143663512476067,0.3628732702495214,11.5037192866822,34.536622650941304,1.1249071377735163,0.031543995572772536,575.0,568.0,575.0,582.0,3.0,575.0,578.3333333333333,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,28,20261350,-46.06768405835554,600,0.3708,0,0.9417637271214643,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51564927497813,-11.999999999999833,-56.600000000000534,-18.983333333333437,-8.0,0.0,489.0,64.0,15.565353434387367,2.03718327157626,0.40743665431525206,15.972790088702617,48.25259564660085,1.2630536283772815,0.025508170585890784,566.0,560.0,567.0,570.0,569.0,0.0,379.66666666666873,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,29,20261351,-24.987544586181464,600,0.4986,0,0.9118136439267887,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5791220804858,-11.999999999999833,-54.80000000000051,-27.76666666666693,-8.0,0.0,771.0,76.0,24.54169222477025,2.4191551349968083,0.48383102699936176,25.025523251769627,76.07924589678781,1.4998761836980212,0.019333502925464253,548.0,540.0,549.0,567.0,9.0,545.0,555.3333333333333,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,30,20261352,-51.0381114437255,600,0.2995,0,0.930116472545757,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62855522294118,-11.999999999999833,-55.70000000000052,-11.966666666666676,-8.0,0.0,358.0,66.0,11.395493925379705,2.1008452488130183,0.42016904976260383,11.815662975142313,35.326031168677105,1.3025240542640715,0.035560344827586195,557.0,558.0,570.0,434.0,284.0,0.0,239.33333333333286,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
