method_id,group,display_name,episode_idx,episode_seed,success,final_coverage,episode_reward,map_fingerprint,episode_length,repeat_visit_ratio,done_reason,timeout_flag,weighted_info_gain_sum,policy_frontier_target_step_count,policy_fallback_step_count,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,coverage_gain_per_step,weighted_info_gain_per_step,zero_info_rate,recent_revisit_rate,stall_rate,turn_burden_rate,timeout_rate,checkpoint_path
R2,R,no_revisit_penalty,23,20261345,0,0.9236,122.46380021605094,,600,0.21797004991680533,max_episode_steps,1.0,47.19262372560889,,,3.944999933242798,345.4716796875,6.303333282470703,90.00321960449219,0.011043082922697067,0.141961008310318,3.944999933242798,3.944999933242798,0.0,0.0,6.303333282470703,6.303333282470703,0.0,0.0,0.0,2.3266665935516357,1.5745793581008911,146.2971335493874,-11.999999999999833,0.0,-3.833333333333328,-8.0,0.0,1423.0,298.0,45.29549680395344,9.485634608276966,1.897126921655393,140.41604009225566,5.881093457131722,0.040199649264805085,16.0,392.0,439.0,166.0,50.0,7.0,76.66666666666677,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,24,20261346,1,0.9511,163.97152826749965,,256,0.08560311284046693,coverage_reached,0.0,48.52952524758075,,,6.97265625,424.7734375,14.32421875,82.03746795654297,0.02451813966035843,0.32400333881378174,6.97265625,6.97265625,0.0,0.0,14.32421875,14.109375,0.21484375,0.12109375,0.12109375,5.796875,2.486997127532959,150.44152826750025,-5.119999999999979,0.0,-1.3500000000000005,0.0,20.0,1457.0,338.0,46.37775041697829,10.75887415301213,2.151774830602428,143.77102629263277,6.6705019748675225,0.04433949888495345,2.0,83.0,110.0,61.0,16.0,2.0,26.999999999999996,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,25,20261347,1,0.9504,168.84132762514767,,203,0.049019607843137254,coverage_reached,0.0,49.65634224467134,,,4.591133117675781,452.0443420410156,11.17241382598877,132.45745849609375,0.034951914101839066,0.5859858393669128,4.591133117675781,4.591133117675781,0.0,0.0,11.17241382598877,11.103447914123535,0.06896551698446274,0.054187193512916565,0.054187193512916565,5.310344696044922,3.1467862129211426,153.93466095848117,-4.060000000000001,0.0,-1.0333333333333339,0.0,20.0,1490.0,350.0,47.42817304138482,11.140846016432677,2.2281692032865363,147.0273364282929,6.907324530188264,0.044871794871794914,7.0,23.0,43.0,48.0,8.0,3.0,20.66666666666665,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,26,20261348,1,0.956,156.88391135100778,,519,0.22884615384615384,coverage_reached,0.0,48.47222946806766,,,5.227360248565674,390.36993408203125,9.071290969848633,84.04902648925781,0.013159791938960552,0.21243330836296082,5.227360248565674,5.227360248565674,0.0,0.0,9.071290969848633,9.071290969848633,0.0,0.0,0.0,3.0982658863067627,1.9079961776733398,150.2639113510097,-10.379999999999868,0.0,-2.999999999999996,0.0,20.0,1451.0,359.0,46.18676448526803,11.42732491399809,2.2854649827996187,143.17896990433093,7.084941446678819,0.04714998686629895,21.0,300.0,360.0,130.0,26.0,12.0,60.00000000000008,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,27,20261349,1,0.9606,168.70353990210376,,233,0.06837606837606838,coverage_reached,0.0,49.923722549065744,,,5.450643539428711,485.9956970214844,9.862661361694336,107.7614974975586,0.028096502646803856,0.42419296503067017,5.450643539428711,5.450643539428711,0.0,0.0,9.862661361694336,9.862661361694336,0.0,0.0,0.0,3.1115880012512207,1.9718677997589111,154.7635399021037,-4.659999999999989,0.0,-1.4000000000000012,0.0,20.0,1505.0,317.0,47.905637870660485,10.09042339202617,2.018084678405233,148.50747739904747,6.256062503056229,0.040423361387401234,8.0,53.0,77.0,57.0,17.0,5.0,28.000000000000004,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,28,20261350,1,0.9515,167.67171622850654,,193,0.02577319587628866,coverage_reached,0.0,49.1661450199483,,,4.367875576019287,404.66839599609375,12.585492134094238,98.12535095214844,0.03657490760087967,0.44002601504325867,4.367875576019287,4.367875576019287,0.0,0.0,12.585492134094238,12.569948196411133,0.015544041059911251,0.015544041059911251,0.015544041059911251,5.357512950897217,2.938103437423706,152.41504956183977,-3.860000000000003,0.0,-0.883333333333334,0.0,20.0,1475.0,348.0,46.95070821210909,11.07718403919592,2.2154368078391835,145.54719545753827,6.867854104301473,0.045060209763045485,2.0,15.0,32.0,44.0,7.0,1.0,17.66666666666667,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,29,20261351,1,0.9503,162.61422536486967,,459,0.2217391304347826,coverage_reached,0.0,49.98738452630256,,,6.834422588348389,425.5097961425781,12.823529243469238,80.97513580322266,0.016599230468273163,0.3956204354763031,6.834422588348389,6.834422588348389,0.0,0.0,12.823529243469238,12.823529243469238,0.0,0.0,0.0,5.017429351806641,2.1496834754943848,154.96089203153755,-9.179999999999893,0.0,-3.166666666666663,0.0,20.0,1506.0,322.0,47.9374688592789,10.249578335118066,2.0499156670236114,148.60615346376454,6.354738567773204,0.04100866021395826,22.0,219.0,280.0,141.0,27.0,11.0,63.33333333333339,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,30,20261352,1,0.9502,168.9457201067078,,198,0.01507537688442211,coverage_reached,0.0,49.63087745377666,,,3.5505051612854004,552.6060791015625,9.191919326782227,185.58763122558594,0.03559403494000435,0.5758869051933289,3.5505051612854004,3.5505051612854004,0.0,0.0,9.191919326782227,9.121212005615234,0.07070706784725189,0.0555555559694767,0.0555555559694767,5.207070827484131,3.0185065269470215,153.85572010670757,-3.960000000000003,0.0,-0.9500000000000012,0.0,20.0,1484.0,376.0,47.237187109674565,11.968451720510544,2.3936903441021062,146.43528003999106,7.420440066716536,0.04822986146741924,2.0,5.0,32.0,48.0,5.0,2.0,19.000000000000007,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,31,20261353,1,0.9506,171.7226261977367,,499,0.21,coverage_reached,0.0,53.15138479496936,,,7.633266448974609,315.2805480957031,10.306612968444824,49.08940505981445,0.018767695873975754,0.2803546190261841,7.633266448974609,7.633266448974609,0.0,0.0,10.306612968444824,10.306612968444824,0.0,0.0,0.0,2.4348697662353516,1.4623005390167236,164.769292864405,-9.979999999999876,0.0,-3.066666666666663,0.0,20.0,1592.0,389.0,50.67493388045948,12.38225457254947,2.476450914509893,157.09229502942443,7.676997834980671,0.046592406276200767,20.0,224.0,321.0,137.0,31.0,8.0,61.33333333333336,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,32,20261354,1,0.9514,167.4699119459138,,385,0.20466321243523317,coverage_reached,0.0,50.73222965997254,,,4.503896236419678,541.3117065429688,8.750649452209473,146.2294464111328,0.019424565136432648,0.35582658648490906,4.503896236419678,4.503896236419678,0.0,0.0,8.750649452209473,8.737662315368652,0.012987012974917889,0.010389610193669796,0.010389610193669796,4.072727203369141,2.321676015853882,157.2699119459147,-7.699999999999924,0.0,-2.1,0.0,20.0,1521.0,364.0,48.4149336885546,11.586479857089994,2.3172959714179973,150.08629443451923,7.183617511395795,0.04567699836867865,20.0,160.0,215.0,82.0,14.0,15.0,42.000000000000014,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,33,20261355,1,0.9502,169.35006559801587,,155,0.0,coverage_reached,0.0,49.446257719790054,,,5.522580623626709,456.0,10.219354629516602,102.59947204589844,0.04185502231121063,0.497641384601593,5.522580623626709,5.522580623626709,0.0,0.0,10.219354629516602,10.206451416015625,0.012903225608170033,0.012903225608170033,0.012903225608170033,3.903225898742676,2.007688045501709,153.28339893134898,-3.1000000000000023,0.0,-0.8333333333333343,0.0,20.0,1488.0,327.0,47.36451106414807,10.408733278209962,2.0817466556419926,146.82998429885893,6.45341463249018,0.042101197373503346,0.0,0.0,2.0,45.0,5.0,0.0,16.666666666666675,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,34,20261356,1,0.956,164.62081296893473,,328,0.08814589665653495,coverage_reached,0.0,49.26800418352719,,,3.625,522.3048706054688,6.6646342277526855,155.18592834472656,0.021963663399219513,0.3370305597782135,3.625,3.625,0.0,0.0,6.6646342277526855,6.6067070960998535,0.057926829904317856,0.04268292710185051,0.04268292710185051,3.625,1.9426246881484985,152.73081296893398,-6.559999999999948,0.0,-1.5500000000000012,0.0,20.0,1484.0,319.0,47.23718710967453,10.154085369262939,2.030817073852583,146.43528003999106,6.295532928943024,0.04121979583925579,3.0,105.0,146.0,72.0,15.0,3.0,30.999999999999993,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,35,20261357,0,0.7657,92.5281919596427,,600,0.22628951747088186,max_episode_steps,1.0,37.22952428805616,,,5.808333396911621,283.04833984375,8.03166675567627,51.868064880371094,0.00936885830014944,0.11287251859903336,5.808333396911621,5.808333396911621,0.0,0.0,8.03166675567627,8.03166675567627,0.0,0.0,0.0,2.4216666221618652,1.448293685913086,115.411525292974,-11.999999999999833,0.0,-2.8833333333333298,-8.0,0.0,1117.0,263.0,35.5552142867294,8.371550006633695,1.674310001326739,110.22116428886119,5.190361004112893,0.04497264021887828,8.0,420.0,469.0,139.0,28.0,3.0,57.66666666666672,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,36,20261358,1,0.9506,172.07685831753759,,149,0.0,coverage_reached,0.0,50.32479300565732,,,6.483221530914307,495.6912841796875,12.99328899383545,83.91182708740234,0.048577819019556046,0.5876774191856384,6.483221530914307,6.483221530914307,0.0,0.0,12.99328899383545,12.959731101989746,0.033557046204805374,0.01342281885445118,0.01342281885445118,5.3557047843933105,2.1803929805755615,156.00685831753768,-2.980000000000002,0.0,-0.9500000000000013,0.0,20.0,1518.0,315.0,48.319440722699426,10.026761414789405,2.0053522829578814,149.79026624036825,6.216592077169434,0.03984819734345352,0.0,0.0,1.0,51.0,6.0,0.0,18.999999999999996,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,37,20261359,1,0.9508,157.71741325434388,,285,0.09090909090909091,coverage_reached,0.0,46.78518707129359,,,2.561403512954712,521.1859741210938,7.526315689086914,217.50685119628906,0.02335203066468239,0.3699217438697815,2.561403512954712,2.561403512954712,0.0,0.0,7.526315689086914,7.526315689086914,0.0,0.0,0.0,4.052631378173828,3.027076005935669,145.03407992100995,-5.699999999999966,0.0,-1.6166666666666674,0.0,20.0,1412.0,289.0,44.94535592915124,9.199155710711553,1.8398311421423112,139.33060338036887,5.703476540641166,0.039325078241937705,15.0,91.0,128.0,70.0,15.0,6.0,32.33333333333333,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,38,20261360,1,0.9516,164.7854381651984,,253,0.08267716535433071,coverage_reached,0.0,48.67594779522527,,,4.138339996337891,454.1739196777344,7.090909004211426,118.21038818359375,0.02347341924905777,0.49589961767196655,4.138339996337891,4.138339996337891,0.0,0.0,7.090909004211426,7.090909004211426,0.0,0.0,0.0,3.8181817531585693,1.7710427045822144,150.89543816519833,-5.05999999999998,0.0,-1.050000000000001,0.0,20.0,1464.0,326.0,46.60056733730696,10.376902289591579,2.0753804579183153,144.46175874565148,6.43367941954678,0.04263667277007589,1.0,56.0,97.0,49.0,14.0,0.0,20.999999999999993,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,39,20261361,1,0.9504,168.37894677819088,,387,0.21649484536082475,coverage_reached,0.0,51.07600433705109,,,5.361757278442383,437.14471435546875,13.968992233276367,129.7971649169922,0.02191987819969654,0.4088195562362671,5.361757278442383,5.361757278442383,0.0,0.0,13.968992233276367,13.759690284729004,0.20930232107639313,0.11627907305955887,0.11627907305955887,6.565891265869141,3.189981698989868,158.3356134448582,-7.739999999999923,0.0,-2.216666666666667,0.0,20.0,1530.0,373.0,48.70141258612,11.872958754655405,2.374591750931079,150.974379016972,7.361234427886352,0.04649133740496077,14.0,150.0,203.0,103.0,20.0,5.0,44.33333333333336,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,40,20261362,1,0.953,147.82955691348857,,264,0.0830188679245283,coverage_reached,0.0,43.20738395058776,,,4.223484992980957,517.7007446289062,8.484848022460938,124.2961654663086,0.021739503368735313,0.3934442400932312,4.223484992980957,4.223484992980957,0.0,0.0,8.484848022460938,8.481060981750488,0.0037878789007663727,0.0037878789007663727,0.0037878789007663727,3.742424249649048,2.025946855545044,133.9428902468219,-5.279999999999975,0.0,-0.8333333333333341,0.0,20.0,1313.0,222.0,41.79408805593175,7.066479473280156,1.4132958946560308,129.56167297338837,4.381217273433699,0.03270959186680421,3.0,95.0,139.0,44.0,4.0,1.0,16.666666666666675,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,41,20261363,0,0.9482,122.6280539634126,,600,0.4442595673876872,max_episode_steps,1.0,48.05206041830505,,,5.25,446.125,9.661666870117188,90.37356567382812,0.013647014275193214,0.4315457046031952,5.25,5.25,0.0,0.0,9.661666870117188,9.661666870117188,0.0,0.0,0.0,3.2766666412353516,1.9048254489898682,148.96138729674553,-11.999999999999833,0.0,-6.33333333333332,-8.0,0.0,1442.0,338.0,45.90028558770265,10.758874153012131,2.1517748306024256,142.29088532187816,6.670501974867523,0.044780074191838916,60.0,369.0,433.0,253.0,71.0,28.0,126.66666666666652,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,42,20261364,0,0.9276,126.64766536005091,,600,0.24625623960066556,max_episode_steps,1.0,48.54225764302814,,,6.568333148956299,380.9949951171875,11.765000343322754,62.3140754699707,0.013892668299376965,0.14678457379341125,6.568333148956299,6.568333148956299,0.0,0.0,11.765000343322754,11.765000343322754,0.0,0.0,0.0,3.2233333587646484,1.8130735158920288,150.48099869338714,-11.999999999999833,0.0,-3.833333333333328,-8.0,0.0,1450.0,375.0,46.15493349664968,11.936620731892146,2.387324146378433,143.08029383961394,7.400704853773135,0.04918032786885246,22.0,341.0,424.0,167.0,47.0,8.0,76.6666666666666,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,43,20261365,1,0.9515,169.36567311645598,,154,0.01935483870967742,coverage_reached,0.0,49.471722510684764,,,5.9285712242126465,440.2012939453125,9.071428298950195,76.16361999511719,0.04066908359527588,0.5596905946731567,5.9285712242126465,5.9285712242126465,0.0,0.0,9.071428298950195,9.071428298950195,0.0,0.0,0.0,3.2337663173675537,1.5692459344863892,153.3623397831228,-3.0800000000000023,0.0,-0.9166666666666676,0.0,20.0,1489.0,326.0,47.39634205276648,10.376902289591579,2.0753804579183157,146.928660363576,6.433679419546781,0.041950842877364565,3.0,0.0,10.0,46.0,3.0,3.0,18.333333333333332,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,44,20261366,1,0.9542,164.3385238659269,,377,0.10846560846560846,coverage_reached,0.0,49.643609849224035,,,4.580901622772217,399.7612609863281,9.371353149414062,93.90380096435547,0.0219118595123291,0.267641544342041,4.580901622772217,4.580901622772217,0.0,0.0,9.371353149414062,9.366047859191895,0.005305039696395397,0.005305039696395397,0.005305039696395397,3.9018566608428955,2.2662088871002197,153.89519053259434,-7.539999999999927,0.0,-2.016666666666666,0.0,20.0,1487.0,363.0,47.33268007552965,11.554648868471608,2.310929773694323,146.73130823414198,7.1638822984524,0.04655039753783026,10.0,135.0,197.0,92.0,15.0,7.0,40.33333333333335,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,45,20261367,1,0.9508,162.3667151102291,,301,0.0695364238410596,coverage_reached,0.0,48.48496186351501,,,5.89700984954834,465.4285583496094,12.116278648376465,120.42285919189453,0.02470977231860161,0.3302241861820221,5.89700984954834,5.89700984954834,0.0,0.0,12.116278648376465,11.983388900756836,0.13289035856723785,0.05315614491701126,0.05315614491701126,4.086378574371338,2.560516357421875,150.30338177689646,-6.01999999999996,0.0,-1.916666666666665,0.0,20.0,1450.0,366.0,46.154933496649626,11.650141834326744,2.330028366865347,143.08029383961394,7.2230879372825845,0.04805672268907566,10.0,91.0,135.0,84.0,11.0,10.0,38.33333333333333,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,46,20261368,1,0.9602,158.9312142536383,,279,0.060714285714285714,coverage_reached,0.0,47.014370189345904,,,4.8673834800720215,439.8602294921875,11.293907165527344,96.31329345703125,0.022919561713933945,0.31885504722595215,4.8673834800720215,4.8673834800720215,0.0,0.0,11.293907165527344,11.293907165527344,0.0,0.0,0.0,4.960573673248291,2.3971240520477295,145.74454758697223,-5.579999999999969,0.0,-1.2333333333333334,0.0,20.0,1408.0,345.0,44.818031974677744,10.981691073340784,2.1963382146681556,138.93589912150094,6.808648465471289,0.046716316858496997,7.0,70.0,113.0,57.0,7.0,5.0,24.666666666666643,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,47,20261369,1,0.9524,158.24472063007923,,415,0.1466346153846154,coverage_reached,0.0,48.05206041830507,,,3.351807117462158,545.6578369140625,9.896385192871094,195.626708984375,0.01663251593708992,0.2874351143836975,3.351807117462158,3.351807117462158,0.0,0.0,9.896385192871094,9.893976211547852,0.0024096386041492224,0.0024096386041492224,0.0024096386041492224,5.720481872558594,3.203092336654663,148.96138729674558,-8.299999999999912,0.0,-2.416666666666665,0.0,20.0,1441.0,343.0,45.86845459908421,10.918029096104028,2.183605819220803,142.19220925716112,6.7691780395845,0.04544250132485432,18.0,184.0,237.0,102.0,17.0,13.0,48.333333333333336,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,48,20261370,1,0.9504,164.20036022087163,,258,0.05791505791505792,coverage_reached,0.0,48.637750608883245,,,7.375968933105469,568.7247924804688,15.488371849060059,95.08206939697266,0.034391533583402634,0.38150283694267273,7.375968933105469,7.375968933105469,0.0,0.0,15.488371849060059,14.643410682678223,0.8449612259864807,0.27906978130340576,0.27906978130340576,7.6744184494018555,2.663451671600342,150.77702688753794,-5.159999999999978,0.0,-1.4166666666666672,0.0,20.0,1449.0,395.0,46.12310250803128,12.573240504259735,2.514648100851947,142.98161777489693,7.795409112641041,0.05170157068062832,7.0,34.0,82.0,60.0,13.0,6.0,28.333333333333314,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,49,20261371,0,0.7492,71.53974860963143,,600,0.7504159733777038,max_episode_steps,1.0,36.63110170203066,,,4.668333530426025,735.3599853515625,11.338333129882812,157.90028381347656,0.05953893065452576,0.8615930080413818,4.668333530426025,4.668333530426025,0.0,0.0,11.338333129882812,11.303333282470703,0.03500000014901161,0.03500000014901161,0.03500000014901161,7.670000076293945,2.4519999027252197,113.55641527629487,-11.999999999999833,0.0,-22.016666666666843,-8.0,0.0,1105.0,229.0,35.173242423308885,7.289296393608806,1.4578592787217608,109.03705151225745,4.519363764037462,0.03979840111226976,437.0,414.0,485.0,472.0,9.0,420.0,440.33333333333337,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
R2,R,no_revisit_penalty,50,20261372,1,0.95,156.92856861962755,,501,0.23705179282868527,coverage_reached,0.0,48.44039847944933,,,3.566866159439087,587.4011840820312,7.339321136474609,183.420654296875,0.015963537618517876,0.23545898497104645,3.566866159439087,3.566866159439087,0.0,0.0,7.339321136474609,7.339321136474609,0.0,0.0,0.0,3.6586825847625732,2.0792698860168457,150.16523528629264,-10.019999999999875,0.0,-3.216666666666663,0.0,20.0,1455.0,334.0,46.31408843974157,10.631550198538616,2.1263100397077217,143.57367416319872,6.5915611230939435,0.043895387041661245,21.0,273.0,336.0,132.0,29.0,16.0,64.33333333333339,,,,,,,,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R2_ablation_no_revisit_penalty.pt
