method_label,method_id,method_name,run_stage,checkpoint_used,checkpoint_path,checkpoint_env_steps,checkpoint_train_episode_idx,episode_index,seed,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,timeout_flag,zero_info_step_count,stall_trigger_count,recent_revisit_trigger_count,turn_ge_90_count,turn_135_count,turn_180_count,accessible_block_count,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,empty_info_reward_sum,info_reward_sum,local_frontier_block_area_mean,local_frontier_coverage,mean_block_area,obstacle_info_contribution_ratio,obstacle_info_gain_sum,obstacle_info_reward_sum,recent_revisit_penalty_sum,step_penalty_sum,terminal_bonus_sum,timeout_penalty_sum,total_accessible_unknown_area,total_frontier_cluster_count,turn_penalty_sum,turn_penalty_weight_sum,value_block_cap_hit_flag,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,value_packed_block_count,value_packed_entry_count,value_total_block_count_before_cap,value_total_entry_count_before_cap,value_truncated_block_count,value_truncated_entry_count,weighted_info_gain_sum,weighted_obstacle_info_gain_sum
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,69,20261392,20261392,164.84761836980206,175,0.9512,1,0.056818181818181816,coverage_reached,0.0,33.0,10.0,7.0,24.0,4.0,6.0,5.171428680419922,1453.0,335.0,46.250426462504784,143.3763220337648,149.98761836980225,0.0,0.0,102.88652038574219,0.044078947368421106,10.663381187156995,6.611296336037339,-0.84,-3.5000000000000027,20.0,0.0,477.5085754394531,9.4399995803833,-0.8000000000000003,13.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3831026999362,2.1326762374313994
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,70,20261393,20261393,167.42629443451912,125,0.9551,1,0.0,coverage_reached,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.447999954223633,1454.0,335.0,46.282257451123144,143.47499809848182,150.08629443451915,0.0,0.0,106.52464294433594,0.04404996712689023,10.663381187156988,6.611296336037336,0.0,-2.5000000000000018,20.0,0.0,439.4159851074219,14.46399974822998,-0.15999999999999995,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.414933688554555,2.1326762374313986
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,71,20261394,20261394,155.34975382070655,588,0.9526,1,0.166383701188455,coverage_reached,0.0,417.0,340.0,22.0,109.0,24.0,10.0,4.168367385864258,1477.0,358.0,47.01437018934593,145.74454758697226,152.8097538207075,0.0,0.0,122.42434692382812,0.04623530931163635,11.39549392537971,7.065206233735425,-2.6400000000000015,-11.759999999999838,20.0,0.0,433.998291015625,9.164965629577637,-3.0600000000000023,51.00000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29346897442183,2.2790987850759428
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,72,20261395,20261395,100.9901767329707,600,0.9471,0,0.46422628951747086,max_episode_steps,1.0,453.0,380.0,197.0,290.0,127.0,57.0,7.235000133514404,1519.0,373.0,48.351271711317814,149.88894230508518,157.2501767329715,0.0,0.0,56.97725296020508,0.04681224899598397,11.872958754655397,7.361234427886348,-23.64000000000002,-11.999999999999833,0.0,-10.0,341.85833740234375,10.96833324432373,-10.619999999999925,176.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7258634622489,2.374591750931081
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,73,20261396,20261396,145.92375322580125,537,0.9514,1,0.29182156133828996,coverage_reached,0.0,370.0,314.0,40.0,133.0,38.0,23.0,6.698324203491211,1410.0,338.0,44.881693951914485,139.13325125093505,145.8037532258025,0.0,0.0,80.55765533447266,0.04574986464537088,10.758874153012133,6.670501974867526,-4.800000000000003,-10.73999999999986,20.0,0.0,477.4320373535156,14.199254989624023,-4.339999999999999,72.33333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.033468782516984,2.151774830602424
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,74,20261397,20261397,73.0219034515391,600,0.8011,0,0.5224625623960066,max_episode_steps,1.0,472.0,417.0,142.0,317.0,99.0,80.0,5.090000152587891,1192.0,302.0,37.94253843310783,117.62186914263435,123.5819034515395,0.0,0.0,130.38702392578125,0.04822740338549982,9.612958562750475,5.960034308905295,-17.039999999999964,-11.999999999999833,0.0,-10.0,601.0266723632812,10.345000267028809,-11.519999999999945,192.00000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.865130145657965,1.9225917125500953
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,75,20261398,20261398,159.58731927384017,195,0.9527,1,0.02040816326530612,coverage_reached,0.0,42.0,12.0,0.0,25.0,3.0,0.0,5.6974358558654785,1395.0,324.0,44.404229122638796,137.65311028018036,144.04731927384023,0.0,0.0,110.00720977783203,0.04438964241676945,10.313240312354832,6.394208993659995,0.0,-3.900000000000003,20.0,0.0,507.5897521972656,10.70769214630127,-0.5599999999999999,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.466877185109766,2.0626480624709633
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,76,20261399,20261399,163.85224356606653,171,0.9503,1,0.040697674418604654,coverage_reached,0.0,46.0,22.0,3.0,20.0,2.0,2.0,5.1929826736450195,1438.0,317.0,45.7729616332291,141.8961810630102,148.15224356606646,0.0,0.0,100.57495880126953,0.04222725456240845,10.090423392026167,6.256062503056227,-0.36,-3.4200000000000026,20.0,0.0,474.7894592285156,12.497076034545898,-0.52,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79104631163433,2.0180846784052338
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,77,20261400,20261400,159.83939281659391,298,0.9524,1,0.10367892976588629,coverage_reached,0.0,139.0,99.0,5.0,49.0,10.0,1.0,4.718120574951172,1431.0,325.0,45.55014471290044,141.20544860999138,147.6193928165947,0.0,0.0,122.6266098022461,0.04344919786096261,10.345071300973204,6.4139442066033885,-0.6,-5.959999999999961,20.0,0.0,485.5067138671875,10.859060287475586,-1.2200000000000006,20.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61915897309508,2.069014260194642
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,78,20261401,20261401,93.04043481036761,600,0.894,0,0.540765391014975,max_episode_steps,1.0,469.0,429.0,157.0,289.0,97.0,74.0,6.131666660308838,1404.0,305.0,44.690708020204205,138.54119486263303,144.56043481036855,0.0,0.0,135.3569793701172,0.04163822525597272,9.708451528605618,6.0192399477354845,-18.83999999999998,-11.999999999999833,0.0,-10.0,466.6383361816406,10.826666831970215,-10.679999999999954,178.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63239832592534,1.9416903057211234
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,79,20261402,20261402,170.78195117976412,163,0.95,1,0.024390243902439025,coverage_reached,0.0,22.0,6.0,2.0,25.0,3.0,1.0,6.576687335968018,1496.0,368.0,47.61915897309507,147.61939281659483,154.88195117976414,0.0,0.0,103.64402770996094,0.046890927624872576,11.713803811563498,7.26255836316937,-0.24,-3.2600000000000025,20.0,0.0,525.0736083984375,17.650306701660156,-0.6000000000000002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96191973540776,2.3427607623127007
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,80,20261403,20261403,166.14046911927386,161,0.9529,1,0.030864197530864196,coverage_reached,0.0,28.0,3.0,5.0,17.0,1.0,5.0,3.2484471797943115,1458.0,337.0,46.409581405596676,143.86970235734978,150.52046911927377,0.0,0.0,162.52264404296875,0.04418513176871639,10.727043164393748,6.650766761924125,-0.6,-3.2200000000000024,20.0,0.0,469.0931701660156,8.82608699798584,-0.5599999999999999,9.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55499003847545,2.145408632878749
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,81,20261404,20261404,10.1120891759914,600,0.7837,0,0.8286189683860233,max_episode_steps,1.0,507.0,492.0,497.0,503.0,14.0,481.0,8.175000190734863,1186.0,218.0,37.75155250139758,117.02981275433247,121.33208917599259,0.0,0.0,95.74034881591797,0.035458685751463916,6.939155518806639,4.3022764216601175,-59.639999999999496,-11.999999999999833,0.0,-10.0,694.8283081054688,13.106666564941406,-29.579999999999753,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13938360515889,1.387831103761328
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,82,20261405,20261405,168.02233978312273,205,0.9541,1,0.043689320388349516,coverage_reached,0.0,59.0,28.0,4.0,30.0,8.0,0.0,5.321951389312744,1490.0,321.0,47.42817304138481,147.02733642829293,153.36233978312268,0.0,0.0,83.89456939697266,0.04130742504182217,10.217747346499682,6.335003354829805,-0.48,-4.1000000000000005,20.0,0.0,318.68292236328125,10.380487442016602,-0.7600000000000001,12.666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47172251068476,2.043549469299935
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,83,20261406,20261406,39.27936224282307,600,0.7727,0,0.6372712146422629,max_episode_steps,1.0,474.0,408.0,353.0,399.0,22.0,181.0,4.128333568572998,1153.0,280.0,36.70112987699108,113.77350261867224,119.29936224282275,0.0,0.0,157.34237670898438,0.0463192721257238,8.912676813146144,5.525859624150611,-42.359999999999864,-11.999999999999833,0.0,-10.0,629.9949951171875,9.068333625793457,-15.659999999999968,261.0000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48366523962035,1.7825353626292277
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,84,20261407,20261407,155.27393895025452,303,0.9504,1,0.07894736842105263,coverage_reached,0.0,162.0,118.0,8.0,47.0,4.0,6.0,5.6039605140686035,1392.0,314.0,44.30873615678367,137.35708208602938,143.55393895025537,0.0,0.0,95.60721588134766,0.043167445697003023,9.994930426171027,6.196856864226039,-0.96,-6.059999999999959,20.0,0.0,428.3399353027344,11.122112274169922,-1.2600000000000005,20.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30772224201788,1.9989860852342056
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,85,20261408,20261408,161.40018717776445,179,0.9537,1,0.07222222222222222,coverage_reached,0.0,34.0,2.0,12.0,35.0,8.0,7.0,5.3184356689453125,1434.0,307.0,45.64563767875563,141.50147680414238,147.5601871777646,0.0,0.0,94.43272399902344,0.041059248361642355,9.77211350584237,6.058710373622272,-1.4400000000000004,-3.5800000000000027,20.0,0.0,439.6480407714844,10.748603820800781,-1.1400000000000006,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60006037992407,1.954422701168474
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,86,20261409,20261409,161.6261706182157,379,0.9531,1,0.12105263157894737,coverage_reached,0.0,215.0,150.0,10.0,43.0,2.0,7.0,5.773087024688721,1466.0,351.0,46.664229314543704,144.65911087508547,151.586170618217,0.0,0.0,87.43209838867188,0.045697174847025186,11.17267700505106,6.92705974313166,-1.2000000000000002,-7.579999999999926,20.0,0.0,446.7783508300781,11.894458770751953,-1.1800000000000006,19.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89876471555394,2.234535401010211
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,87,20261410,20261410,166.09305508168873,202,0.9507,1,0.054187192118226604,coverage_reached,0.0,44.0,12.0,3.0,23.0,2.0,2.0,6.4851484298706055,1456.0,375.0,46.34591942835995,143.6723502279158,151.0730550816887,0.0,0.0,80.18923950195312,0.048987589810581364,11.936620731892162,7.400704853773143,-0.36,-4.040000000000002,20.0,0.0,409.9257507324219,14.683168411254883,-0.5800000000000001,9.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.733243574738395,2.387324146378433
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,88,20261411,20261411,163.19305508168856,275,0.9524,1,0.050724637681159424,coverage_reached,0.0,109.0,62.0,8.0,51.0,8.0,6.0,4.923636436462402,1459.0,360.0,46.4414123942151,143.96837842206676,151.0730550816888,0.0,0.0,96.50745391845703,0.04702808621815811,11.459155902616478,7.104676659622219,-0.96,-5.499999999999971,20.0,0.0,465.9854431152344,9.563636779785156,-1.4200000000000006,23.666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73324357473837,2.291831180523294
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,89,20261412,20261412,161.14904896693463,188,0.9502,1,0.021164021164021163,coverage_reached,0.0,29.0,15.0,1.0,14.0,3.0,1.0,3.4468085765838623,1402.0,358.0,44.627046042967464,138.34384273319915,145.40904896693445,0.0,0.0,170.693359375,0.048588490770901216,11.395493925379713,7.065206233735425,-0.12,-3.760000000000003,20.0,0.0,438.8776550292969,5.984042644500732,-0.38,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90614482804341,2.2790987850759423
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,90,20261413,20261413,35.13870511727383,600,0.8819,0,0.7920133111480865,max_episode_steps,1.0,486.0,472.0,476.0,491.0,4.0,476.0,8.345000267028809,1397.0,271.0,44.46789109987558,137.85046240961427,143.19870511727416,0.0,0.0,67.8325424194336,0.037348401323043005,8.626197915580725,5.348242707660054,-57.11999999999955,-11.999999999999833,0.0,-10.0,510.3883361816406,16.398332595825195,-28.939999999999767,482.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19313068299171,1.7252395831161456
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,91,20261414,20261414,152.80922424659377,499,0.956,1,0.198,coverage_reached,0.0,338.0,266.0,47.0,129.0,36.0,28.0,3.456913709640503,1476.0,365.0,46.982539200727494,145.6458715222553,152.84922424659442,0.0,0.0,115.44058227539062,0.047127178825048424,11.618310845708365,7.203352724339187,-5.640000000000004,-9.979999999999876,20.0,0.0,382.4228515625,8.220440864562988,-4.419999999999997,73.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30620136986923,2.3236621691416763
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,92,20261415,20261415,171.62752886240517,222,0.9529,1,0.053811659192825115,coverage_reached,0.0,64.0,37.0,4.0,37.0,4.0,2.0,5.216216087341309,1531.0,323.0,48.73324357473837,151.07305508168886,157.44752886240545,0.0,0.0,127.24686431884766,0.040486337427926865,10.281409323736453,6.374473780716602,-0.48,-4.439999999999993,20.0,0.0,502.5810852050781,9.36486530303955,-0.9000000000000004,15.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78952543948567,2.0562818647472874
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,93,20261416,20261416,164.37185496270712,235,0.9529,1,0.038135593220338986,coverage_reached,0.0,94.0,71.0,1.0,21.0,1.0,1.0,4.276595592498779,1453.0,319.0,46.25042646250482,143.3763220337649,149.6718549627078,0.0,0.0,95.6520767211914,0.042062236286919845,10.154085369262921,6.295532928943016,-0.12,-4.699999999999988,20.0,0.0,378.1531982421875,9.017021179199219,-0.48,7.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28124353635736,2.030817073852585
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,94,20261417,20261417,169.49240169127344,147,0.9518,1,0.02027027027027027,coverage_reached,0.0,35.0,20.0,0.0,9.0,0.0,0.0,5.333333492279053,1492.0,273.0,47.491835018621565,147.22468855772695,152.61240169127373,0.0,0.0,100.43004608154297,0.03530324582956161,8.689859892817488,5.387713133546843,0.0,-2.940000000000002,20.0,0.0,459.06121826171875,8.721088409423828,-0.17999999999999994,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22980699718506,1.737971978563498
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,95,20261418,20261418,173.89111206489545,213,0.9502,1,0.009345794392523364,coverage_reached,0.0,74.0,36.0,0.0,25.0,1.0,0.0,4.633802890777588,1540.0,340.0,49.019722472303755,151.9611396641417,158.67111206489608,0.0,0.0,127.88871765136719,0.04228855721393038,10.822536130248894,6.709972400754314,0.0,-4.259999999999997,20.0,0.0,494.896728515625,8.638497352600098,-0.5200000000000001,8.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18422969835354,2.1645072260497775
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,96,20261419,20261419,92.58975755584149,600,0.8723,0,0.2878535773710483,max_episode_steps,1.0,455.0,356.0,76.0,195.0,68.0,37.0,5.331666469573975,1256.0,330.0,39.97972170468414,123.93713728452067,130.44975755584102,0.0,0.0,99.98554992675781,0.04992435703479581,10.504226244065098,6.512620271320361,-9.12,-11.999999999999833,0.0,-10.0,500.3999938964844,9.943333625793457,-6.73999999999998,112.33333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08056695349713,2.100845248813019
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,97,20261420,20261420,160.00122917153786,202,0.952,1,0.019704433497536946,coverage_reached,0.0,64.0,42.0,0.0,22.0,1.0,0.0,4.400990009307861,1405.0,297.0,44.722539008822594,138.63987092735002,144.5012291715383,0.0,0.0,139.02163696289062,0.04056268779022129,9.45380361965859,5.8613582441883265,0.0,-4.040000000000002,20.0,0.0,567.0643310546875,10.717822074890137,-0.46,7.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.613299732754335,1.8907607239317155
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,98,20261421,20261421,166.2353143488964,203,0.952,1,0.10784313725490197,coverage_reached,0.0,71.0,40.0,9.0,32.0,9.0,5.0,6.128078937530518,1479.0,327.0,47.07803216658264,145.94189971640614,152.3953143488963,0.0,0.0,80.79588317871094,0.042346542346542386,10.408733278209962,6.453414632490176,-1.08,-4.060000000000001,20.0,0.0,418.72906494140625,11.17241382598877,-1.0200000000000005,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15977882222465,2.0817466556419912
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,99,20261422,20261422,164.52087487708516,230,0.954,1,0.07792207792207792,coverage_reached,0.0,80.0,38.0,10.0,57.0,8.0,9.0,4.269565105438232,1472.0,341.0,46.85521524625398,145.25116726338743,151.980874877085,0.0,0.0,139.12744140625,0.04427996364108558,10.854367118867266,6.729707613697707,-1.2000000000000002,-4.59999999999999,20.0,0.0,494.7912902832031,10.30434799194336,-1.660000000000001,27.666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02608867002744,2.170873423773454
